Supplier,Condition,Model,ReceivedDate,SerialNumber,StockStatus,Note,oldModelName,newModelName
39,USEB,EHWIC-4ESG,1465923600,FOC17131NXR,0,wh by G--osi hardware,EHWIC-4ESG,EHWIC-4ESG
39,NIB,CP-7931G,1465923600,FCH1547BEWY,0,wh by G--osi hardware,CP-7931G,CP-7931G
39,NIB,CP-7925G-W-K9,1465923600,IAC2004A4GU,0,wh by G--osi hardware,CP-7925G-W-K9,CP-7925G-W-K9
39,NIB,CP-7925G-W-K9,1465923600,IAC2009A0VD,0,wh by G--osi hardware,CP-7925G-W-K9,CP-7925G-W-K9
39,NIB,CP-7925G-W-K9,1465923600,IAC2009A0GF,0,wh by G--osi hardware,CP-7925G-W-K9,CP-7925G-W-K9
39,NIB,CP-7925G-W-K9,1465923600,IAC1952A27G,0,wh by G--osi hardware,CP-7925G-W-K9,CP-7925G-W-K9
39,USEB,C881-K9,1465923600,FGL184121B9,0,"wh by G, Return from Gerlach, Retest b4 sell--osi hardware",C881-K9,C881-K9
39,NOB,C887VAM-K9,1465923600,FGL184322BB,0,"wh by G



--------

8.3.8.1.E--",C887VAM-K9,C887VAM-K9
39,USEB,WS-C2960X-48FPS-L,1465923600,FCW1816A3YH,0,"wh by G,

%HARDWARE-3-MCU_I2C_READ_ERROR: I2C read failed in MCU and attached devices (e.g. Temperature Sensor) can't be read. -PAT,

%HARDWARE-3-MCU_I2C_BAD_DEV: I2C bad device address: 0 (alchemy:0) - PAT,

Cannot ping any port - PAT,

POST: inline power post failed for port 1 ‰ÛÒ 48 - PAT--osi hardware",WS-C2960X-48FPS-L,WS-C2960X-48FPS-L
39,NIB,AIR-CAP1532E-Z-K9,1466010000,FGL1928U03D,0,Wh by Trung--osi hardware,AIR-CAP1532E-Z-K9,AIR-CAP1532E-Z-K9
39,NOB,CISCO2911/K9,1466182800,FGL154111GH,0,wh by G--osi hardware,CISCO2911/K9,CISCO2911/K9
39,USEB,HWIC-16A,1466182800,FOC14412KKB,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC104124XJ,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC104124UD,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC08512U4L,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC104124X5,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC08512U8K,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC08512U9X,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC104124Z5,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC10351GDD,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC104124VW,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC104124VK,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC104124T7,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC08512U45,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1466182800,FOC13520N9J,0,Wh by Trung--osi hardware,HWIC-16A,HWIC-16A
39,NOB,CISCO2911/K9,1466182800,FGL16071438,0,wh by G--osi hardware,CISCO2911/K9,CISCO2911/K9
39,NOB,CISCO2911/K9,1466182800,FGL1607146V,0,wh by G--osi hardware,CISCO2911/K9,CISCO2911/K9
39,NIB,CISCO2911/K9,1466182800,FGL1607143H,0,wh by G--osi hardware,CISCO2911/K9,CISCO2911/K9
39,NIB,CISCO2911/K9,1466182800,FGL16071430,0,wh by G--osi hardware,CISCO2911/K9,CISCO2911/K9
39,NIB,CISCO2911/K9,1466182800,FGL160710MQ,0,wh by G--osi hardware,CISCO2911/K9,CISCO2911/K9
39,NIB,CISCO2911/K9,1466182800,FGL154111KQ,0,wh by G--osi hardware,CISCO2911/K9,CISCO2911/K9
39,NIB,CISCO2911/K9,1466182800,FGL1607146R,0,wh by G--osi hardware,CISCO2911/K9,CISCO2911/K9
39,USEB,VIC2-4FXO,1466182800,FOC124233V4,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC12414LEH,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC12414KP1,0,Wh by Trung--osi hardware,VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC124233TZ,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC12414K6T,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC124233P2,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC12473SBK,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC124233JY,0,Wh by Trung--osi hardware,VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC124233SV,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC12423411,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC12414LFK,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC1242348F,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC124233SL,0,Wh by Trung--osi hardware,VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC124234A9,0,Wh by Trung--osi hardware,VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC1242344R,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC124233P5,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC1242347C,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC1242347H,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEA,HWIC-4ESW,1466182800,FOC10330MVF,0,Wh by Trung--osi hardware,HWIC-4ESW,HWIC-4ESW
39,USEB,VIC2-4FXO,1466182800,FOC12414KGM,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC124233G0,0,Wh by Trung--osi hardware,VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC124233GR,0,Wh by Trung--osi hardware,VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-4FXO,1466182800,FOC1242340Z,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,NIB,C3KX-NM-1G,1466182800,FDO15030MBE,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-1G,1466182800,FDO15031DW4,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-1G,1466182800,FDO15030MXB,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-1G,1466182800,FDO15031DSQ,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-1G,1466182800,FDO15030W1Q,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-1G,1466182800,FDO15030VH6,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,WS-X6724-SFP,1466182800,SAL09433USV,0,Wh by Trung--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1466182800,SAD08250G96,0,Wh by Trung--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1466182800,SAD082704ZG,0,Wh by Trung--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1466182800,SAL10019JZZ,0,Wh by Trung--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1466182800,SAL0851796P,0,Wh by Trung--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-F6700-CFC,1466182800,SAD094104T2,0,Wh by Trung--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-CFC,1466182800,SAD0822061W,0,Wh by Trung--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-CFC,1466182800,SAD08210BPH,0,Wh by Trung--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-CFC,1466182800,SAL1526GXWS,0,Wh by Trung--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-CFC,1466182800,SAL08506YNF,0,Wh by Trung--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-DFC3CXL,1466182800,SAL1324RVEZ,0,Wh by Trung--osi hardware,WS-F6700-DFC3CXL,WS-F6700-DFC3CXL
39,NOB,WS-X4908-10GE,1466182800,JAE141104BR,0,"wh by G,--osi hardware",WS-X4908-10GE,WS-X4908-10GE
39,USEB,WS-X6704-10GE,1466182800,SAL1448195S,0,Wh by Trung--osi hardware,WS-X6704-10GE,WS-X6704-10GE
39,NOB,WS-X4908-10GE,1466182800,JAE15030NZW,0,"wh by G, Renew box and SN--osi hardware",WS-X4908-10GE,WS-X4908-10GE
39,USEB,HWIC-1ADSL,1466182800,FOC10352FUC,0,Wh by Trung--osi hardware,HWIC-1ADSL,HWIC-1ADSL
39,USEB,VIC2-4FXO,1466182800,FOC124233WF,0,Wh by Trung--osi hardware,VIC2-4FXO,VIC2-4FXO
39,USEB,VIC2-2BRI-NT/TE,1466182800,FOC124962QB,0,Wh by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,HWIC-3G-GSM,1466182800,FOC13044102,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC13122W98,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC15444DKQ,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455RC,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455MF,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12352MCR,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12360T4B,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455TX,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12472DH5,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12360TPN,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455X9,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC1234558B,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12360T14,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12360TD0,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12360T5A,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455EA,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455FK,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12360T6P,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12472DN0,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123433BT,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455AT,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455GL,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455FQ,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12360TLV,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12472DQY,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123432ZA,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12472DAJ,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455CP,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455JD,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12345557,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12360TKS,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12360T4J,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC12360TL3,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455DF,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC142321NS,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1466182800,FOC123455B9,0,Wh by Trung--osi hardware,HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-HSPA,1466182800,FOC14342G0S,0,Wh by Trung--osi hardware,HWIC-3G-HSPA,HWIC-3G-HSPA
39,USEB,VIC2-4FXO,1466182800,FOC124233L7,1,"8.MD.BOX.52; 19/09/2019

--Wh by Trung",VIC2-4FXO,VIC2-4FXO
39,USEB,C1861-SRST-F/K9,1466182800,FHK130924PR,0,"Wh by Trung, Face Damaged--osi hardware",C1861-SRST-F/K9,C1861-SRST-F/K9
39,USEB,C1861-SRST-F/K9,1466182800,FTX145302A5,0,"Wh by Trung, Face Damaged--osi hardware",C1861-SRST-F/K9,C1861-SRST-F/K9
39,USEB,C1861-SRST-B/K9,1466182800,FHK133170AW,0,"Wh by Trung, Face Damaged--osi hardware",C1861-SRST-B/K9,C1861-SRST-B/K9
39,USEB,C1861-SRST-B/K9,1466182800,FHK132575Q6,0,"Wh by Trung, Face Damaged--osi hardware",C1861-SRST-B/K9,C1861-SRST-B/K9
39,USEB,CISCO3925/K9,1466182800,FHK1447F0KJ,0,"Wh by Trung,--osi hardware",CISCO3925/K9,CISCO3925/K9
39,USEB,C3900-SPE100/K9,1466182800,FOC14440L0Z,0,"Wh by Trung, Face Damaged--osi hardware",C3900-SPE100/K9,C3900-SPE100/K9
39,USEB,C3KX-NM-1G,1466182800,FDO15031SBG,0,"Wh by Trung, Invoice4451--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,WS-C2960-24TC-L,1466182800,FCQ1521Z3BU,0,"Wh by Trung, Invoice4451--osi hardware",WS-C2960-24TC-L,WS-C2960-24TC-L
39,USEB,WS-C3750X-48P-S,1466182800,FDO1447K1A1,0,"Wh by Trung, Invoice4451--osi hardware",WS-C3750X-48P-S,WS-C3750X-48P-S
39,USEB,WS-C3750X-48P-S,1466182800,FDO1444K0RH,0,"Wh by Trung, Invoice4451--osi hardware",WS-C3750X-48P-S,WS-C3750X-48P-S
39,USEB,WS-C3750X-48P-S,1466182800,FDO1447K187,0,"Wh by Trung, Invoice4451--osi hardware",WS-C3750X-48P-S,WS-C3750X-48P-S
39,USEB,XENPAK-10GB-SR,1466182800,ONT11450002,0,"Wh by Trung,--osi hardware",XENPAK-10GB-SR,XENPAK-10GB-SR
39,USEB,XENPAK-10GB-SR,1466182800,ONT114500JT,0,"Wh by Trung,--osi hardware",XENPAK-10GB-SR,XENPAK-10GB-SR
39,USEB,XENPAK-10GB-SR,1466182800,ONT1205012J,0,"Wh by Trung,--osi hardware",XENPAK-10GB-SR,XENPAK-10GB-SR
39,USEB,XENPAK-10GB-SR,1466182800,ONT120402EF,0,"Wh by Trung,--osi hardware",XENPAK-10GB-SR,XENPAK-10GB-SR
39,USEB,XENPAK-10GB-SR,1466182800,ONT120201XT,0,"Wh by Trung,--osi hardware",XENPAK-10GB-SR,XENPAK-10GB-SR
39,USEB,XENPAK-10GB-SR,1466182800,ONT1202028M,0,"Wh by Trung,--osi hardware",XENPAK-10GB-SR,XENPAK-10GB-SR
39,USEB,XENPAK-10GB-SR,1466182800,ONT115201G4,0,"Wh by Trung,--osi hardware",XENPAK-10GB-SR,XENPAK-10GB-SR
39,USEB,XENPAK-10GB-SR,1466182800,ONT1202025U,0,"Wh by Trung,--osi hardware",XENPAK-10GB-SR,XENPAK-10GB-SR
39,NIB,ME-3400EG-2CS-A,1466182800,FOC1736V10L,0,wh by G--osi hardware,ME-3400EG-2CS-A,ME-3400EG-2CS-A
39,USEB,GLC-BX-U,1466182800,FBX17110361,0,wh by G--osi hardware,GLC-BX-U,GLC-BX-U
39,USEB,GLC-FE-100BX-U,1466182800,NEC13410594,1,"Wh by Trung,--osi hardware",GLC-FE-100BX-U,GLC-FE-100BX-U
39,NOB,WS-C2960C-8TC-L,1466182800,FOC1907Z0KF,0,wh by G--osi hardware,WS-C2960C-8TC-L,WS-C2960C-8TC-L
39,USEB,PWR-ME3750-AC,1466182800,LIT105100B6,0,wh by G--osi hardware,PWR-ME3750-AC,PWR-ME3750-AC
39,USEB,PVDM2-16,1466182800,FOC12451T7T,0,wh by G--osi hardware,PVDM2-16,PVDM2-16
39,USEB,PVDM2-16,1466182800,FOC12442JAD,0,wh by G--osi hardware,PVDM2-16,PVDM2-16
39,USEB,PVDM2-16,1466182800,FOC12442JBD,0,wh by G--osi hardware,PVDM2-16,PVDM2-16
39,USEB,PVDM2-16,1466182800,FOC12451RRF,0,wh by G--osi hardware,PVDM2-16,PVDM2-16
39,USEB,PVDM2-16,1466182800,FOC12451RJU,0,wh by G--osi hardware,PVDM2-16,PVDM2-16
39,USEB,PVDM2-16,1466182800,FOC12442J0B,0,wh by G--osi hardware,PVDM2-16,PVDM2-16
39,USEB,PVDM2-16,1466182800,FOC124758TB,0,wh by G--osi hardware,PVDM2-16,PVDM2-16
39,USEB,PVDM2-16,1466182800,FOC12451SA8,0,wh by G--osi hardware,PVDM2-16,PVDM2-16
39,USEB,PVDM2-32,1466182800,FOC13460NXK,0,wh by G--osi hardware,PVDM2-32,PVDM2-32
39,USEB,GLC-LH-SM,1466355600,FNS11262AGZ,0,"wh by G,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1466355600,FNS14041PLR,0,"wh by G,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1466355600,AGC1631V3AY,0,"wh by G,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1466355600,OPA14501768,0,"wh by G,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1466355600,AGC1607V5GX,0,"wh by G,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1466355600,AGC1346UBSH,0,"wh by G,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1466355600,AGC1216UBW3,0,"wh by G,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1466355600,FNS144315W8,0,"wh by G,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1466355600,FNS11390BRH,0,"wh by G,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-T,1466355600,AGM16282079,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM123421CN,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM123421CC,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM1215226T,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM123221UK,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM123226B0,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM1215244E,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM17322622,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM16282377,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM1215245A,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM141424MM,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM123421DM,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM1215226V,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM14382995,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM1732260S,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEB,GLC-T,1466355600,AGM1518202Y,0,"wh by G,--osi hardware",GLC-T,GLC-T
39,USEA,GLC-LH-SMD,1466355600,FNS17321WPT,0,"wh by G,--osi hardware",GLC-LH-SMD,GLC-LH-SMD
39,USEB,SFP-10G-SR#X03,1466355600,FNS15261GY2,0,"wh by G,--osi hardware",SFP-10G-SR#X03,SFP-10G-SR
39,USEB,SFP-10G-ER#3RD#X02,1466355600,ONT163900TJ,0,"wh by G,--osi hardware",SFP-10G-ER#3RD#X02,SFP-10G-ER
39,USEB,SFP-10G-ER#3RD#X02,1466355600,ONT163900TF,0,"wh by G,--osi hardware",SFP-10G-ER#3RD#X02,SFP-10G-ER
39,NIB,WS-C3750X-12S-S,1466355600,FDO1812Z1CV,0,Wh by Trung--osi hardware,WS-C3750X-12S-S,WS-C3750X-12S-S
39,NIB,C3KX-PWR-350WAC,1466355600,LIT19050V90,0,Wh by Trung--osi hardware,C3KX-PWR-350WAC,C3KX-PWR-350WAC
39,USEB,C3KX-NM-1G,1466355600,FDO16240VPN,1,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO1625166F,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO16240UWS,1,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO16240V9Y,1,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO16240VJU,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO16240UMV,1,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO161909PY,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO16240V9U,1,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO161915CC,1,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO16240UPQ,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO1619161Q,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO161909KQ,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO16240V55,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO16240VQ2,1,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO16240VES,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO16190958,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1466355600,FDO16240VPH,0,"wh by G,--osi hardware",C3KX-NM-1G,C3KX-NM-1G
39,USEB,WS-C3750X-24P-L,1466355600,FDO1536P04T,0,"wh by G,--osi hardware",WS-C3750X-24P-L,WS-C3750X-24P-L
39,USEB,WS-C3750X-24P-L,1466355600,FDO1623R2CV,0,"wh by G,--osi hardware",WS-C3750X-24P-L,WS-C3750X-24P-L
39,USEB,WS-C3750X-24P-L,1466355600,FDO1620Z09M,0,"wh by G,--osi hardware",WS-C3750X-24P-L,WS-C3750X-24P-L
