Supplier,Condition,Model,ReceivedDate,SerialNumber,StockStatus,Note,oldModelName,newModelName
39,USEB,CP-9951-CL-K9,1552410000,FCH162380UR,1,wh by viet--,CP-9951-CL-K9,CP-9951-CL-K9
39,USEB,CP-9951-CL-K9,1552410000,FCH16379HN1,1,wh by viet--,CP-9951-CL-K9,CP-9951-CL-K9
39,USEB,CP-9951-CL-K9,1552410000,FCH1622A1NF,1,wh by viet--,CP-9951-CL-K9,CP-9951-CL-K9
39,USEB,CP-9951-CL-K9,1552410000,FCH1622A1L3,1,wh by viet--,CP-9951-CL-K9,CP-9951-CL-K9
39,USEB,CP-9951-CL-K9,1552410000,FCH1622A1AX,1,wh by viet--,CP-9951-CL-K9,CP-9951-CL-K9
39,USEB,CP-9951-CL-K9,1552410000,FCH16379HL1,1,wh by viet--,CP-9951-CL-K9,CP-9951-CL-K9
39,USEB,CP-9951-CL-K9,1552410000,FCH1622A1AC,1,wh by viet--,CP-9951-CL-K9,CP-9951-CL-K9
39,USEB,CP-9951-CL-K9,1552410000,FCH162380M0,1,wh by viet--,CP-9951-CL-K9,CP-9951-CL-K9
39,USEB,CP-9951-CL-K9,1552410000,FCH1622A16L,1,wh by viet--,CP-9951-CL-K9,CP-9951-CL-K9
39,USEB,CP-9951-CL-K9,1552410000,FCH162380WL,1,wh by viet--,CP-9951-CL-K9,CP-9951-CL-K9
39,USEB,CP-9951-CL-K9,1552410000,FCH16379GW5,0,wh by viet--,CP-9951-CL-K9,CP-9951-CL-K9
39,USEB,CP-9951-CL-K9,1552410000,FCH16379HJY,0,wh by viet--,CP-9951-CL-K9,CP-9951-CL-K9
39,USEA,PWR-C2-640WAC,1552410000,LIT182100YA,0,wh by E--,PWR-C2-640WAC,PWR-C2-640WAC
39,USEA,PWR-C2-640WAC,1552410000,DCB1806B07Y,0,wh by E--,PWR-C2-640WAC,PWR-C2-640WAC
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221262,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221263,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221278,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221279,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221271,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221268,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221277,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221276,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221286,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221273,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221285,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221269,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221270,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221282,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221288,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221280,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221253,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221254,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221256,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221284,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221257,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221259,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221261,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221272,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221274,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221265,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221266,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221283,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221275,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,NIB,GLC-SX-MMD#Z,1552410000,FNS20221281,0,wh by E--,GLC-SX-MMD#Z,GLC-SX-MMD
39,USEB,MEM-FLSH-4U16G#MEM-FLSH-16G,1552410000,VIR193757A1,0,wh by E--,MEM-FLSH-4U16G#MEM-FLSH-16G,MEM-FLSH-4U16G
39,USEB,SPA-1X10GE-L-V2EP#SPA-1X10GE-L-V2,1552410000,SAL1912C3GU,0,wh by E--,SPA-1X10GE-L-V2EP#SPA-1X10GE-L-V2,SPA-1X10GE-L-V2EP
39,USEB,SPA-1X10GE-L-V2EP#SPA-1X10GE-L-V2,1552410000,SAL1931LHK8,0,wh by E--,SPA-1X10GE-L-V2EP#SPA-1X10GE-L-V2,SPA-1X10GE-L-V2EP
39,NIB,SPA8000-G4,1552410000,CFH01T706988,0,wh by E--8.3.6.2.B,SPA8000-G4,SPA8000-G4
39,USEB,WS-C2960S-48FPS-L,1552410000,FOC1439Y3RQ,0,wh by E--,WS-C2960S-48FPS-L,WS-C2960S-48FPS-L
39,USEB,WS-C2960S-48FPS-L,1552410000,FOC1630W23T,0,wh by E--,WS-C2960S-48FPS-L,WS-C2960S-48FPS-L
39,USEB,UCS-CPU-E52690B#E5-2690V2,1552410000,2W502006A0986,0,wh by Phuong--,UCS-CPU-E52690B#E5-2690V2,UCS-CPU-E52690B
39,USEB,UCS-CPU-E5-2643#E5-2643,1552410000,2V245025A1401,1,wh by Phuong--,UCS-CPU-E5-2643#E5-2643,UCS-CPU-E5-2643
39,USEB,UCS-CPU-E5-2643#E5-2643,1552410000,2V245025A0015,1,wh by Phuong--,UCS-CPU-E5-2643#E5-2643,UCS-CPU-E5-2643
39,USEB,N9K-PAC-1200W-B,1552410000,DCH1835R0S6,1,wh by E--,N9K-PAC-1200W-B,N9K-PAC-1200W-B
39,USEB,N9K-PAC-1200W-B,1552410000,DCH1835R0WE,1,wh by E--,N9K-PAC-1200W-B,N9K-PAC-1200W-B
39,USEA,ASR1001-X-PWR-AC,1552410000,LIT19151C82,0,wh by E--,ASR1001-X-PWR-AC,ASR1001-X-PWR-AC
39,USEA,ASR1001-X-PWR-AC,1552410000,LIT202409DZ,0,wh by E--,ASR1001-X-PWR-AC,ASR1001-X-PWR-AC
39,USEB,SFP-H10GB-ACU10M,1552410000,TED1811U2JX,0,wh by E--,SFP-H10GB-ACU10M,SFP-H10GB-ACU10M
39,USEB,SFP-H10GB-ACU10M,1552410000,TED1811U2A7,0,wh by E--,SFP-H10GB-ACU10M,SFP-H10GB-ACU10M
39,USEB,SFP-H10GB-ACU10M,1552410000,TED1812U1VM,0,wh by E--,SFP-H10GB-ACU10M,SFP-H10GB-ACU10M
39,USEB,N2200-PAC-400W,1552410000,DTN1608P09Q,1,"Wh by Cuong

No license--Wh by Cuong",N2200-PAC-400W,N2200-PAC-400W
39,USEB,N2200-PAC-400W,1552410000,DTN1634P2A5,0,"Wh by Cuong

No license--Wh by Cuong",N2200-PAC-400W,N2200-PAC-400W
39,USEB,N2200-PAC-400W,1552410000,DTN1637P0UJ,1,"Wh by Cuong

No license--Wh by Cuong",N2200-PAC-400W,N2200-PAC-400W
39,USEB,N2200-PAC-400W,1552410000,DTN1541P1ZG,0,"Wh by Cuong

No license--Wh by Cuong",N2200-PAC-400W,N2200-PAC-400W
39,USEB,N2200-PAC-400W,1552410000,DTN1634P2A6,0,"Wh by Cuong

No license--Wh by Cuong",N2200-PAC-400W,N2200-PAC-400W
39,NOB,WS-X6748-GE-TX,1552410000,SAL1521E66P,1,"wh by E
Skinny Box--",WS-X6748-GE-TX,WS-X6748-GE-TX
39,USEB,WIC-2T,1552496400,30811055,0,wh by Nam--,WIC-2T,WIC-2T
39,USEB,WIC-2T,1552496400,36503773,1,wh by Nam--,WIC-2T,WIC-2T
39,USEB,WIC-2T,1552496400,35335002,0,wh by Nam--,WIC-2T,WIC-2T
39,USEB,WIC-2T,1552496400,27472961,0,wh by Nam--,WIC-2T,WIC-2T
39,USEB,WIC-2T,1552496400,36617696,0,wh by Nam--,WIC-2T,WIC-2T
39,USEB,WIC-2T,1552496400,36291576,0,wh by Nam--,WIC-2T,WIC-2T
39,USEB,WIC-2T,1552496400,20003723,0,wh by Nam--,WIC-2T,WIC-2T
39,USEB,WIC-2T,1552496400,36408717,0,wh by Nam--,WIC-2T,WIC-2T
39,USEB,WIC-2T,1552496400,32969608,0,wh by Nam--,WIC-2T,WIC-2T
39,USEB,HWIC-2FE,1552496400,FOC12210KA8,0,"wh by E
From : buyrst ---- PACKB2003
id: buy2@...--",HWIC-2FE,HWIC-2FE
39,NIB,C1111-8P,1552496400,FGL2248126Q,0,"8.2.4.2.B; 16/01/2020
--wh by E
8.2.4.2.C",C1111-8P,C1111-8P
39,USEB,WS-C2960X-24PS-L,1552496400,FOC2024W1Q4,0,wh by E--,WS-C2960X-24PS-L,WS-C2960X-24PS-L
39,USEB,N5K-M1600,1552582800,JAF1424AGNS,1,wh by Nam--,N5K-M1600,N5K-M1600
39,USEB,N5K-C5010P-BF,1552582800,SSI14230DRQ,1,"wh by Nam
----
UDI:
License hostid: VDH=SSI14230DRQ
----
r1dcrb10ts1# show lic usage
Feature                      Ins  Lic   Status Expiry Date Comments
                                 Count
--------------------------------------------------------------------------------
FCOE_NPV_PKG                  No    -   Unused             -
FM_SERVER_PKG                 No    -   Unused             -
ENTERPRISE_PKG                No    -   Unused             -
FC_FEATURES_PKG               No    -   Unused             -
VMFEX_FEATURE_PKG             No    -   Unused             -
ENHANCED_LAYER2_PKG           No    -   Unused             -
----------------------------------------------------------------------------------",N5K-C5010P-BF,N5K-C5010P-BF
39,USEB,N5K-C5010P-BF,1552582800,SSI14230DRL,1,"wh by Nam
---
UDI:
License hostid: VDH=SSI14230DRL
---
r1dcrb10ts2# show lic usage
Feature                      Ins  Lic   Status Expiry Date Comments
                                 Count
--------------------------------------------------------------------------------
FCOE_NPV_PKG                  No    -   Unused             -
FM_SERVER_PKG                 No    -   Unused             -
ENTERPRISE_PKG                No    -   Unused             -
FC_FEATURES_PKG               No    -   Unused             -
VMFEX_FEATURE_PKG             No    -   Unused             -
ENHANCED_LAYER2_PKG           No    -   Unused             -
----------------------------------------------------------------------------------",N5K-C5010P-BF,N5K-C5010P-BF
39,USEB,N5K-M1600,1552582800,JAF1424AGRD,1,wh by Nam--,N5K-M1600,N5K-M1600
39,USEB,N5K-C5548P-FA#N5K-C5548P,1552582800,SSI144200EK,1,"wh by Nam
---
UDI:
License hostid: VDH=SSI144200EK
----
r1dca2s2# show lic usage
Feature                      Ins  Lic   Status Expiry Date Comments
                                 Count
--------------------------------------------------------------------------------
FCOE_NPV_PKG                  No    -   Unused             -
FM_SERVER_PKG                 Yes   -   Unused Never       -
ENTERPRISE_PKG                Yes   -   Unused Never       -
FC_FEATURES_PKG               Yes   -   Unused Never       -
VMFEX_FEATURE_PKG             No    -   Unused             -
ENHANCED_LAYER2_PKG           No    -   Unused             -
LAN_BASE_SERVICES_PKG         No    -   Unused             -
LAN_ENTERPRISE_SERVICES_PKG   No    -   Unused             -
--------------------------------------------------------------------------------
r1dca2s2# show lic--in permanent
INCREMENT FC_FEATURES_PKG cisco 1.0 permanent uncounted \
INCREMENT ENTERPRISE_PKG cisco 1.0 permanent uncounted \
INCREMENT FC_FEATURES_PKG cisco 1.0 permanent uncounted \
INCREMENT ENTERPRISE_PKG cisco 1.0 permanent uncounted \
INCREMENT FM_SERVER_PKG cisco 1.0 permanent uncounted \",N5K-C5548P-FA#N5K-C5548P,N5K-C5548P-FA
39,USEB,N55-M16UP,1552582800,FOC15341SBP,1,wh by Nam--,N55-M16UP,N55-M16UP
39,USEB,N55-PAC-750W,1552582800,ART1441X027,1,wh by Nam--,N55-PAC-750W,N55-PAC-750W
39,USEB,N55-PAC-750W,1552582800,ART1441X015,1,wh by Nam--,N55-PAC-750W,N55-PAC-750W
39,USEB,N55-DL2,1552582800,JAF1443AKMT,0,wh by Nam--,N55-DL2,N55-DL2
39,USEB,800-IL-PM-4,1552582800,FOC18496422,0,wh by Phuong--,800-IL-PM-4,800-IL-PM-4
39,USEC,N55-DL2,1552582800,JAF1443AKNG,1,wh by Nam--,N55-DL2,N55-DL2
39,USEB,N5K-C5548P-FA#N5K-C5548P,1552582800,SSI144007HF,1,"wh by Nam
---
UDI:
License hostid: VDH=SSI144007HF
---
pabxaq9dca1s2# show lic usage
Feature                      Ins  Lic   Status Expiry Date Comments
                                 Count
--------------------------------------------------------------------------------
FCOE_NPV_PKG                  No    -   Unused             -
FM_SERVER_PKG                 No    -   Unused             -
ENTERPRISE_PKG                No    -   Unused             -
FC_FEATURES_PKG               No    -   Unused             -
VMFEX_FEATURE_PKG             No    -   Unused             -
ENHANCED_LAYER2_PKG           No    -   Unused             -
LAN_BASE_SERVICES_PKG         No    -   Unused             -
LAN_ENTERPRISE_SERVICES_PKG   No    -   Unused             -
----------------------------------------------------------------------------------",N5K-C5548P-FA#N5K-C5548P,N5K-C5548P-FA
39,USEB,N55-PAC-750W,1552582800,ART1440X09V,1,wh by Nam--,N55-PAC-750W,N55-PAC-750W
39,USEB,N55-PAC-750W,1552582800,ART1441X00M,1,wh by Nam--,N55-PAC-750W,N55-PAC-750W
39,USEB,N55-DL2,1552582800,JAF1443CMMH,0,wh by Nam--,N55-DL2,N55-DL2
39,USEB,N5K-C5548UP-FA#N5K-C5548UP,1552582800,SSI153404RW,0,"wh by Nam
---
UDI:
License hostid: VDH=SSI153404RW
---
r1dca5s2# show lic usage
Feature                      Ins  Lic   Status Expiry Date Comments
                                 Count
--------------------------------------------------------------------------------
FCOE_NPV_PKG                  No    -   Unused             -
FM_SERVER_PKG                 No    -   Unused             -
ENTERPRISE_PKG                No    -   Unused             -
FC_FEATURES_PKG               No    -   Unused             -
VMFEX_FEATURE_PKG             No    -   Unused             -
ENHANCED_LAYER2_PKG           No    -   Unused             -
LAN_BASE_SERVICES_PKG         No    -   Unused             -
LAN_ENTERPRISE_SERVICES_PKG   No    -   Unused             -
----------------------------------------------------------------------------------",N5K-C5548UP-FA#N5K-C5548UP,N5K-C5548UP-FA
39,USEB,N55-M16UP,1552582800,JAF1518BBFP,1,wh by Nam--,N55-M16UP,N55-M16UP
39,USEB,N55-PAC-750W,1552582800,ART1533X1FB,0,wh by Nam--,N55-PAC-750W,N55-PAC-750W
39,USEB,N55-PAC-750W,1552582800,ART1533X1F2,0,wh by Nam--,N55-PAC-750W,N55-PAC-750W
39,USEB,N55-DL2,1552582800,FOC15251U8A,0,wh by Nam--,N55-DL2,N55-DL2
39,USEB,N5K-C5010P-BF,1552582800,SSI13390428,1,"wh by Nam
---
UDI:
License hostid: VDH=SSI13390428
---
libdcaj27ts1# show lic usage
Feature                      Ins  Lic   Status Expiry Date Comments
                                 Count
--------------------------------------------------------------------------------
FCOE_NPV_PKG                  No    -   Unused             -
FM_SERVER_PKG                 No    -   Unused             -
ENTERPRISE_PKG                No    -   Unused             -
FC_FEATURES_PKG               No    -   Unused             -
VMFEX_FEATURE_PKG             No    -   Unused             -
ENHANCED_LAYER2_PKG           No    -   Unused             -
----------------------------------------------------------------------------------",N5K-C5010P-BF,N5K-C5010P-BF
39,USEB,N5K-C5010P-BF,1552582800,JAF1343BFTH,1,wh by Nam--,N5K-C5010P-BF,N5K-C5010P-BF
39,USEB,N5K-M1600,1552582800,JAF1336AQQA,1,wh by Nam--,N5K-M1600,N5K-M1600
39,USEB,SFP-10G-SR,1552582800,AVD1728A3UD,0,wh by Nam--,SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1552582800,AVD1728A3XA,0,wh by Nam--,SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1552582800,AVD1728A3TN,0,wh by Nam--,SFP-10G-SR,SFP-10G-SR
39,NIB,WS-C2960XR-48LPD-I#Z,1552842000,FDO2125B10Q,0,wh by E--,WS-C2960XR-48LPD-I#Z,WS-C2960XR-48LPD-I
39,NIB,WS-C2960XR-48LPD-I#Z,1552842000,FDO2125B117,0,wh by E--,WS-C2960XR-48LPD-I#Z,WS-C2960XR-48LPD-I
39,USEB,SSD-MSATA-200G,1552842000,11000486786,0,wh by E--,SSD-MSATA-200G,SSD-MSATA-200G
39,NIB,C2960X-STACK#Z,1552842000,FOC202312NB,0,wh by E--,C2960X-STACK#Z,C2960X-STACK
39,NIB,C2960X-STACK#Z,1552842000,FOC20230KLM,0,wh by E--,C2960X-STACK#Z,C2960X-STACK
39,NIB,EHWIC-1GE-SFP-CU#Z,1552842000,FOC202066W8,0,"wh by E

8.3.4.2.b--",EHWIC-1GE-SFP-CU#Z,EHWIC-1GE-SFP-CU
39,NIB,EHWIC-1GE-SFP-CU#Z,1552842000,FOC2020673N,0,"wh by E

8.3.4.2.b--",EHWIC-1GE-SFP-CU#Z,EHWIC-1GE-SFP-CU
39,NIB,C2960X-STACK#Z,1552842000,FOC20230KN6,0,wh by E--,C2960X-STACK#Z,C2960X-STACK
39,NIB,C2960X-STACK#Z,1552842000,FOC22027WGW,0,wh by E--,C2960X-STACK#Z,C2960X-STACK
39,USEB,N5K-M1600,1552842000,JAF1422EGQH,1,Wh by Cuong--,N5K-M1600,N5K-M1600
39,USEB,N5K-M1600,1552842000,JAF1417BQRC,1,Wh by Cuong--,N5K-M1600,N5K-M1600
39,USEB,N5K-PAC-1200W,1552842000,DTM125101NP,0,Wh by Cuong--,N5K-PAC-1200W,N5K-PAC-1200W
39,USEB,N5K-PAC-1200W,1552842000,DTM125101NL,0,Wh by Cuong--,N5K-PAC-1200W,N5K-PAC-1200W
39,USEC,N5K-C5020P-BF,1552842000,SSI13510587,1,"Wh by Cuong

SFP port damage
No license--",N5K-C5020P-BF,N5K-C5020P-BF
39,USEB,N5K-M1600,1552842000,JAF1352BGRF,1,Wh by Cuong--,N5K-M1600,N5K-M1600
39,USEB,N5K-M1600,1552842000,JAB1244007D,1,Wh by Cuong--,N5K-M1600,N5K-M1600
39,USEB,N5K-PAC-1200W,1552842000,DTM134600Z8,0,Wh by Cuong--,N5K-PAC-1200W,N5K-PAC-1200W
39,USEB,N5K-PAC-1200W,1552842000,DTM134600Z9,0,Wh by Cuong--,N5K-PAC-1200W,N5K-PAC-1200W
39,USEB,N5K-C5020P-BF,1552842000,SSI13030DGE,1,"Wh by Cuong

no license--",N5K-C5020P-BF,N5K-C5020P-BF
39,USEB,N5K-PAC-1200W,1552842000,DTM125101NQ,1,Wh by Cuong--,N5K-PAC-1200W,N5K-PAC-1200W
39,USEB,N5K-PAC-1200W,1552842000,DTM125101NR,1,Wh by Cuong--,N5K-PAC-1200W,N5K-PAC-1200W
39,USEB,N5K-M1600,1552842000,JAF1422EGMT,1,Wh by Cuong--,N5K-M1600,N5K-M1600
39,USEB,N5K-M1600,1552842000,JAF1422EGMQ,1,Wh by Cuong--,N5K-M1600,N5K-M1600
39,NIB,WS-C2960X-48FPD-L#Z,1552842000,FCW2223B4UL,0,wh by E--,WS-C2960X-48FPD-L#Z,WS-C2960X-48FPD-L
39,USEB,UCSC-MLOM-CSC-02,1552842000,FCH20207B7H,0,wh by E--,UCSC-MLOM-CSC-02,UCSC-MLOM-CSC-02
39,USEB,UCS-HD1T7K12G#UCS-HD1T7KS2-E,1552842000,W470ASL2,0,wh by E--,UCS-HD1T7K12G#UCS-HD1T7KS2-E,UCS-HD1T7K12G
39,USEB,N9K-PAC-650W,1552842000,DCB1941X2I8,0,wh by E--,N9K-PAC-650W,N9K-PAC-650W
39,USEB,N9K-PAC-650W,1552842000,DCB1941X2J7,0,wh by E--,N9K-PAC-650W,N9K-PAC-650W
39,USEB,N9K-PAC-650W,1552842000,DCB1941X2JH,0,wh by E--,N9K-PAC-650W,N9K-PAC-650W
39,USEB,N9K-PAC-650W,1552842000,DCB1941X2JP,0,wh by E--,N9K-PAC-650W,N9K-PAC-650W
39,USEB,WS-C2960S-48FPS-L,1552842000,FOC1608Y0K3,0,wh by E--,WS-C2960S-48FPS-L,WS-C2960S-48FPS-L
39,USEB,WS-C2960S-48FPS-L,1552842000,FOC1439X0B0,0,wh by E--,WS-C2960S-48FPS-L,WS-C2960S-48FPS-L
39,USEB,C2960S-STACK,1552842000,FOC1438U02X,1,wh by E--,C2960S-STACK,C2960S-STACK
39,USEB,C2960S-STACK,1552842000,FOC154579HH,1,wh by E--,C2960S-STACK,C2960S-STACK
39,NIB,CP-CKEM-C=,1552842000,FCH163325QD,1,wh by E--,CP-CKEM-C,CP-CKEM-C
39,USEB,10000-2P2-2DC#ESR10008-CHASSIS,1552842000,FOX103903YE,0,Wh by Cuong--,10000-2P2-2DC#ESR10008-CHASSIS,10000-2P2-2DC
39,USEB,ESR-HH-1GE,1552842000,CAT1218F0PL,1,Wh by Cuong--,ESR-HH-1GE,ESR-HH-1GE
39,USEB,ESR-HH-1GE,1552842000,CAT1229F0VC,1,Wh by Cuong--,ESR-HH-1GE,ESR-HH-1GE
39,USEB,ESR-HH-1GE,1552842000,CAT08490ZQ6,1,Wh by Cuong--,ESR-HH-1GE,ESR-HH-1GE
39,USEB,ESR-HH-1GE,1552842000,CAT1229F0S0,1,Wh by Cuong--,ESR-HH-1GE,ESR-HH-1GE
39,USEB,ESR-HH-1GE,1552842000,CAT1146F0D0,1,Wh by Cuong--,ESR-HH-1GE,ESR-HH-1GE
39,USEB,ESR-HH-1GE,1552842000,CAT1149F00P,1,Wh by Cuong--,ESR-HH-1GE,ESR-HH-1GE
39,USEB,ESR-PRE2,1552842000,CAT10385JV0,1,Wh by Cuong--,ESR-PRE2,ESR-PRE2
39,USEB,ESR-PRE2/R#ESR-PRE2,1552842000,CAT1219F07U,1,Wh by Cuong--,ESR-PRE2/R#ESR-PRE2,ESR-PRE2/R
39,USEB,ESR-HH-1GE,1552842000,CAT1132530B,1,Wh by Cuong--,ESR-HH-1GE,ESR-HH-1GE
39,USEB,ESR-HH-1GE,1552842000,CAT09070B4D,1,Wh by Cuong--,ESR-HH-1GE,ESR-HH-1GE
39,USEB,ESR-HH-1GE,1552842000,CAT1146F0BY,1,Wh by Cuong--,ESR-HH-1GE,ESR-HH-1GE
39,USEB,ESR-HH-1GE,1552842000,CAT1224F19U,1,Wh by Cuong--,ESR-HH-1GE,ESR-HH-1GE
39,USEB,ESR-HH-1GE,1552842000,CAT1224F08R,1,Wh by Cuong--,ESR-HH-1GE,ESR-HH-1GE
39,USEB,N5K-C5548UP-FA#N5K-C5548UP,1552842000,SSI173500BZ,0,"Wh by Cuong

NO license--",N5K-C5548UP-FA#N5K-C5548UP,N5K-C5548UP-FA
39,USEB,N55-M16UP,1552842000,FOC174273D9,1,"Wh by Cuong

NO license--",N55-M16UP,N55-M16UP
39,USEB,N55-PAC-750W,1552842000,POG17277TVX,0,Wh by Cuong--,N55-PAC-750W,N55-PAC-750W
39,USEB,N55-PAC-750W,1552842000,POG17277T4U,0,Wh by Cuong--,N55-PAC-750W,N55-PAC-750W
39,USEB,N5K-C5548UP-FA#N5K-C5548UP,1552842000,SSI153404VE,0,"Wh by Cuong

No license--",N5K-C5548UP,N5K-C5548UP-FA
39,USEB,N55-PAC-750W,1552842000,ART1521X0CQ,0,Wh by Cuong--,N55-PAC-750W,N55-PAC-750W
39,USEB,N55-PAC-750W,1552842000,ART1523X15H,0,Wh by Cuong--,N55-PAC-750W,N55-PAC-750W
39,USEB,N55-M16UP,1552842000,JAF1529CRLE,1,Wh by Cuong--,N55-M16UP,N55-M16UP
39,USEB,N5K-C5548UP-FA#N5K-C5548UP,1552842000,SSI153502AD,0,"Wh by Cuong

No License--",N5K-C5548UP-FA#N5K-C5548UP,N5K-C5548UP-FA
39,USEB,N5K-C5548UP-FA#N5K-C5548UP,1552842000,SSI153502QL,0,"Wh by Cuong

No License--",N5K-C5548UP-FA#N5K-C5548UP,N5K-C5548UP-FA
39,USEB,N55-M16UP,1552842000,JAF1521CFAJ,1,Wh by Cuong--,N55-M16UP,N55-M16UP
39,USEB,N55-M16UP,1552842000,FOC153919F9,0,Wh by Cuong--,N55-M16UP,N55-M16UP
39,USEB,N55-PAC-750W,1552842000,ART1523X13Q,0,"Wh by Cuong
Damaged--",N55-PAC-750W,N55-PAC-750W
39,USEB,N55-PAC-750W,1552842000,ART1528X1DN,0,"Wh by Cuong
Damaged--",N55-PAC-750W,N55-PAC-750W
39,USEB,N9K-C9332PQ,1552928400,SAL2022R83U,0,wh by E--,N9K-C9332PQ,N9K-C9332PQ
39,USEB,N9K-PAC-650W-B,1552928400,DCB2016Y4GB,0,wh by E--,N9K-PAC-650W-B,N9K-PAC-650W-B
39,USEB,N9K-PAC-650W-B,1552928400,DCB2016Y4GD,0,wh by E--,N9K-PAC-650W-B,N9K-PAC-650W-B
39,USEB,EHWIC-4G-LTE-AU,1552928400,FOC20299L8E,0,wh by E--,EHWIC-4G-LTE-AU,EHWIC-4G-LTE-AU
39,USEB,ASA5525-SSD120-K9,1552928400,FGL171741MS,0,wh by E--,ASA5525-SSD120-K9,ASA5525-SSD120-K9
39,USEB,N5K-C5548P-FA#N5K-C5548P,1553014800,SSI144007FG,1,"Wh by Cuong

No license--",N5K-C5548P-FA#N5K-C5548P,N5K-C5548P-FA
39,USEB,N5K-C5548P-FA#N5K-C5548P,1553014800,SSI144205M0,1,"Wh by Cuong

r1dca2s1# sh lic usa
Feature                      Ins  Lic   Status Expiry Date Comments
                                 Count
--------------------------------------------------------------------------------
FCOE_NPV_PKG                  No    -   Unused             -
FM_SERVER_PKG                 Yes   -   Unused Never       -
ENTERPRISE_PKG                Yes   -   Unused Never       -
FC_FEATURES_PKG               Yes   -   Unused Never       -
VMFEX_FEATURE_PKG             No    -   Unused             -
ENHANCED_LAYER2_PKG           No    -   Unused             -
LAN_BASE_SERVICES_PKG         No    -   Unused             -
LAN_ENTERPRISE_SERVICES_PKG   No    -   Unused             -
----------------------------------------------------------------------------------",N5K-C5548P-FA#N5K-C5548P,N5K-C5548P-FA
39,USEB,N55-M16UP,1553014800,FOC15341Y8Z,1,Wh by Cuong--,N55-M16UP,N55-M16UP
